,tweet_id,jpg_url,breeds_of_dogs,dog_prediction_confidence,retweet_count,favorite_count,timestamp,rating_numerator,rating_denominator,name,dog_stage
994,747219827526344708,https://pbs.twimg.com/media/Cl6odlVWQAIy5uk.jpg,Shetland Sheepdog,0.548018,1791.0,5792.0,2016-06-27 00:07:44,11.0,10.0,Atticus,None
995,747512671126323200,https://pbs.twimg.com/media/Cl-yykwWkAAqUCE.jpg,Cardigan,0.111493,1803.0,6110.0,2016-06-27 19:31:23,10.0,10.0,,None
996,747594051852075008,https://pbs.twimg.com/media/Cl_80k5WkAEbo9m.jpg,Basenji,0.389136,1205.0,4065.0,2016-06-28 00:54:46,11.0,10.0,,None
997,747600769478692864,https://pbs.twimg.com/media/CmAC7ehXEAAqSuW.jpg,Chesapeake Bay Retriever,0.804363,619.0,2545.0,2016-06-28 01:21:27,10.0,10.0,Bookstore,None
998,747816857231626240,https://pbs.twimg.com/media/CmDHdCoWkAACTB4.jpg,Pembroke,0.7689229999999999,1316.0,5346.0,2016-06-28 15:40:07,4.0,10.0,a,None
999,747844099428986880,https://pbs.twimg.com/media/CmDgPTsWEAIi2T1.jpg,Pembroke,0.360428,851.0,3084.0,2016-06-28 17:28:22,11.0,10.0,Huxley,None
1000,747885874273214464,https://pbs.twimg.com/media/CmEGMSvUYAAl3ZM.jpg,Kuvasz,0.40845,1116.0,3243.0,2016-06-28 20:14:22,8.0,10.0,a,None
1001,747933425676525569,https://pbs.twimg.com/media/CmExV2qWkAAn_pN.jpg,Samoyed,0.998201,2894.0,7310.0,2016-06-28 23:23:19,11.0,10.0,,None
1002,747963614829678593,https://pbs.twimg.com/media/CmFM7ngXEAEitfh.jpg,Kelpie,0.307672,2444.0,6397.0,2016-06-29 01:23:16,10.0,10.0,,pupper
1003,748324050481647620,https://pbs.twimg.com/media/CmKUwImXIAA58f5.jpg,Shetland Sheepdog,0.880499,867.0,4078.0,2016-06-30 01:15:31,11.0,10.0,Duke,None
1004,748346686624440324,https://pbs.twimg.com/media/CmKpVtlWAAEnyHm.jpg,Borzoi,0.5964550000000001,1413.0,5735.0,2016-06-30 02:45:28,10.0,10.0,,None
1005,748568946752774144,https://pbs.twimg.com/ext_tw_video_thumb/748568890477789184/pu/img/1MzP7FuodJdHw8zA.jpg,Tibetan Terrier,0.32816100000000004,776.0,2411.0,2016-06-30 17:28:39,12.0,10.0,Cora,None
1006,748575535303884801,https://pbs.twimg.com/media/CmN5ecNWMAE6pnf.jpg,Soft-Coated Wheaten Terrier,0.0864988,2272.0,6696.0,2016-06-30 17:54:50,6.0,10.0,one,None
1007,748699167502000129,https://pbs.twimg.com/media/CmPp5pOXgAAD_SG.jpg,Pembroke,0.849029,1814.0,5213.0,2016-07-01 02:06:06,11.0,10.0,Tripp,None
1008,748932637671223296,https://pbs.twimg.com/media/CmS-QkQWAAAkUa-.jpg,Borzoi,0.742912,2564.0,6461.0,2016-07-01 17:33:49,13.0,10.0,Divine,doggo
1009,748977405889503236,https://pbs.twimg.com/media/CmTm-XQXEAAEyN6.jpg,German Short-Haired Pointer,0.742216,3759.0,11235.0,2016-07-01 20:31:43,10.0,10.0,not,None
1010,749036806121881602,https://pbs.twimg.com/media/CmUciKgWIAA97sH.jpg,West Highland White Terrier,0.0195223,896.0,3425.0,2016-07-02 00:27:45,8.0,10.0,Dietrich,None
1011,749064354620928000,https://pbs.twimg.com/media/CmU2DVWWgAArvp3.jpg,Pug,0.985222,1714.0,5277.0,2016-07-02 02:17:13,11.0,10.0,Winston,None
1012,749317047558017024,https://pbs.twimg.com/ext_tw_video_thumb/749316899712950272/pu/img/nvZI9mkoAxt89sul.jpg,Wire-Haired Fox Terrier,0.155144,2509.0,6076.0,2016-07-02 19:01:20,12.0,10.0,Blu,floofer
1013,749395845976588288,https://pbs.twimg.com/media/CmZjizYW8AA3FCN.jpg,Pomeranian,0.973715,3951.0,9488.0,2016-07-03 00:14:27,10.0,10.0,George,None
1014,749403093750648834,https://pbs.twimg.com/media/CmZqIslWIAQFiqe.jpg,Chesapeake Bay Retriever,0.694541,622.0,2892.0,2016-07-03 00:43:15,10.0,10.0,,None
1015,749417653287129088,https://pbs.twimg.com/media/CmZ3YH9WEAAowi3.jpg,Papillon,0.772894,1904.0,6721.0,2016-07-03 01:41:06,11.0,10.0,Finn,pupper
1016,749774190421639168,https://pbs.twimg.com/media/Cme7pg2XEAATMnP.jpg,Pekinese,0.8790120000000001,1493.0,5114.0,2016-07-04 01:17:51,12.0,10.0,Lucy,None
1017,749996283729883136,https://pbs.twimg.com/media/CmfoyrrW8AA8v7w.jpg,Old English Sheepdog,0.515319,919.0,3331.0,2016-07-04 16:00:22,12.0,10.0,Bo,None
1018,750011400160841729,https://pbs.twimg.com/media/CmfmvGUWgAAuVKD.jpg,Boston Bull,0.0871498,1035.0,3568.0,2016-07-04 17:00:26,11.0,10.0,Piper,doggo
1019,750026558547456000,https://pbs.twimg.com/media/CmieRQRXgAA8MV3.jpg,Standard Poodle,0.258732,888.0,2986.0,2016-07-04 18:00:41,10.0,10.0,Jax,None
1020,750041628174217216,https://pbs.twimg.com/media/CmfssOtXYAAKa_Z.jpg,Labrador Retriever,0.252031,703.0,3502.0,2016-07-04 19:00:33,13.0,10.0,Beau,None
1021,750056684286914561,https://pbs.twimg.com/media/Cmfx2oNW8AAGg4H.jpg,Saluki,0.484428,1011.0,3444.0,2016-07-04 20:00:23,11.0,10.0,Jameson,None
1022,750071704093859840,https://pbs.twimg.com/media/CmjKOzVWcAAQN6w.jpg,Redbone,0.382113,3802.0,8653.0,2016-07-04 21:00:04,10.0,10.0,,pupper
1023,750086836815486976,https://pbs.twimg.com/media/Cmf5WLGWYAAcmRw.jpg,Pug,0.978277,613.0,2383.0,2016-07-04 22:00:12,12.0,10.0,Spanky,None
1024,750101899009982464,https://pbs.twimg.com/media/Cmjlsh1XgAEvhq_.jpg,Golden Retriever,0.316704,959.0,3344.0,2016-07-04 23:00:03,11.0,10.0,Lilah,None
1025,750117059602808832,https://pbs.twimg.com/media/Cmjzc-oWEAESFCm.jpg,Shih-Tzu,0.814405,1466.0,4740.0,2016-07-05 00:00:18,10.0,10.0,Calvin,None
1026,750132105863102464,https://pbs.twimg.com/media/CmkBKuwWgAAamOI.jpg,Toy Poodle,0.4780180000000001,1440.0,3990.0,2016-07-05 01:00:05,11.0,10.0,Stewie,None
1027,750147208377409536,https://pbs.twimg.com/media/CmkO57iXgAEOxX9.jpg,Pug,0.977765,1095.0,3409.0,2016-07-05 02:00:06,13.0,10.0,,None
1028,750383411068534784,https://pbs.twimg.com/media/CmnluwbXEAAqnkw.jpg,Border Collie,0.672791,1309.0,5005.0,2016-07-05 17:38:41,9.0,10.0,Zoe,pupper
1029,750719632563142656,https://pbs.twimg.com/media/CmsXg9AWgAAs6Ui.jpg,Pembroke,0.972587,5747.0,14621.0,2016-07-06 15:54:42,12.0,10.0,Meyer,None
1030,750868782890057730,https://pbs.twimg.com/media/CmufLLsXYAAsU0r.jpg,Toy Poodle,0.912648,1595.0,5306.0,2016-07-07 01:47:22,11.0,10.0,Milo,pupper
1031,751132876104687617,https://pbs.twimg.com/media/CmyPXNOW8AEtaJ-.jpg,Labrador Retriever,0.92939,1480.0,5610.0,2016-07-07 19:16:47,10.0,10.0,Cooper,puppo
1032,751205363882532864,https://pbs.twimg.com/media/CmzRRY1WcAEoxwY.jpg,Labrador Retriever,0.947164,2086.0,6948.0,2016-07-08 00:04:50,12.0,10.0,,None
1033,751251247299190784,https://pbs.twimg.com/ext_tw_video_thumb/751250895690731520/pu/img/eziHbU1KbgZg-ijN.jpg,Walker Hound,0.178852,6695.0,13791.0,2016-07-08 03:07:09,10.0,10.0,Gilbert,None
1034,751456908746354688,https://pbs.twimg.com/ext_tw_video_thumb/751456786360725504/pu/img/hWqfIQ29A0cBv6f_.jpg,Golden Retriever,0.714409,1127.0,3516.0,2016-07-08 16:44:23,12.0,10.0,,pupper
1035,751538714308972544,https://pbs.twimg.com/media/Cm4AeG8XEAAulD2.jpg,Labrador Retriever,0.516257,1445.0,5547.0,2016-07-08 22:09:27,10.0,10.0,Max,None
1036,751583847268179968,https://pbs.twimg.com/media/Cm4phTpWcAAgLsr.jpg,Dalmatian,0.8683040000000001,1265.0,4849.0,2016-07-09 01:08:47,5.0,10.0,,pupper
1037,751598357617971201,https://pbs.twimg.com/media/Cm42t5vXEAAv4CS.jpg,Toy Poodle,0.757756,3440.0,8699.0,2016-07-09 02:06:27,13.0,10.0,Toby,None
1038,751830394383790080,https://pbs.twimg.com/media/Cm8JwBqW8AAFOEn.jpg,Chow,0.703569,2227.0,6428.0,2016-07-09 17:28:29,12.0,10.0,Tucker,None
1039,751937170840121344,https://pbs.twimg.com/media/Cm9q2d3XEAAqO2m.jpg,Lakeland Terrier,0.4241680000000001,1530.0,5770.0,2016-07-10 00:32:46,11.0,10.0,Ruby,None
1040,752173152931807232,https://pbs.twimg.com/media/CnBBfNuWcAAkOgO.jpg,Labrador Retriever,0.527659,2106.0,6569.0,2016-07-10 16:10:29,12.0,10.0,Brody,None
1041,752309394570878976,https://pbs.twimg.com/ext_tw_video_thumb/675354114423808004/pu/img/qL1R_nGLqa6lmkOx.jpg,Golden Retriever,0.181351,18963.0,0.0,,,,,
1042,752334515931054080,https://pbs.twimg.com/ext_tw_video_thumb/752334354492362752/pu/img/uWISPc0YRmhUi9Ju.jpg,Bedlington Terrier,0.399163,1263.0,4238.0,2016-07-11 02:51:40,8.0,10.0,,doggo
1043,752519690950500352,https://pbs.twimg.com/media/CnF8qVDWYAAh0g1.jpg,Labrador Retriever,1.00288e-05,3917.0,8157.0,2016-07-11 15:07:30,11.0,10.0,,puppo
1044,752660715232722944,https://pbs.twimg.com/media/CnH87L6XYAAF7I_.jpg,English Setter,0.0505118,1794.0,4878.0,2016-07-12 00:27:52,10.0,10.0,,doggo
1045,752682090207055872,https://pbs.twimg.com/media/CnIQXdYWgAAnsZZ.jpg,German Shepherd,0.299966,1846.0,6642.0,2016-07-12 01:52:49,10.0,10.0,,doggo
1046,752917284578922496,https://pbs.twimg.com/media/CnLmRiYXEAAO_8f.jpg,German Shepherd,0.609283,1790.0,7592.0,2016-07-12 17:27:23,11.0,10.0,Grizzie,None
1047,753026973505581056,https://pbs.twimg.com/media/CnNKCKKWEAASCMI.jpg,Pembroke,0.868511,1109.0,4283.0,2016-07-13 00:43:15,10.0,10.0,Tayzie,None
1048,753294487569522689,https://pbs.twimg.com/media/CnQ9Vq1WEAEYP01.jpg,Chow,0.194773,1191.0,3758.0,2016-07-13 18:26:16,11.0,10.0,Ace,None
1049,753375668877008896,https://pbs.twimg.com/media/CnSHLFeWgAAwV-I.jpg,Bluetick,0.36007100000000003,2655.0,8411.0,2016-07-13 23:48:51,8.0,10.0,Hank,None
1050,753398408988139520,https://pbs.twimg.com/ext_tw_video_thumb/753398183879991296/pu/img/bqFy5Zc_PEk6Mx-B.jpg,Whippet,0.163794,2186.0,6384.0,2016-07-14 01:19:12,12.0,10.0,Scout,None
1051,753655901052166144,https://pbs.twimg.com/media/CnWGCpdWgAAWZTI.jpg,Miniature Pinscher,0.456092,2492.0,6458.0,2016-07-14 18:22:23,10.0,10.0,,None
1052,754011816964026368,https://pbs.twimg.com/media/CnbJuPoXEAAjcVF.jpg,French Bulldog,0.600985,4079.0,9726.0,2016-07-15 17:56:40,12.0,10.0,Charlie,None
1053,754120377874386944,https://pbs.twimg.com/media/CncseIzWgAA4ghH.jpg,Chow,0.168909,2670.0,8655.0,2016-07-16 01:08:03,10.0,10.0,,None
1054,754449512966619136,https://pbs.twimg.com/media/CnhXzpvW8AAQ1MB.jpg,Beagle,0.858513,846.0,4147.0,2016-07-16 22:55:55,11.0,10.0,Dex,None
1055,754856583969079297,https://pbs.twimg.com/media/CnnKCKNWgAAcOB8.jpg,Golden Retriever,0.8723850000000001,2870.0,7616.0,2016-07-18 01:53:28,11.0,10.0,Winnie,None
1056,754874841593970688,https://pbs.twimg.com/media/CWza7kpWcAAdYLc.jpg,Pug,0.27220500000000003,9193.0,0.0,,,,,
1057,755110668769038337,https://pbs.twimg.com/ext_tw_video_thumb/755110610942169088/pu/img/3-INz45pSRMkzOEF.jpg,Labrador Retriever,0.708974,12621.0,23446.0,2016-07-18 18:43:07,13.0,10.0,Watson,None
1058,755955933503782912,https://pbs.twimg.com/ext_tw_video_thumb/755955658164465664/pu/img/YcjfthN7C3z61GUj.jpg,Pekinese,0.596882,3285.0,8092.0,2016-07-21 02:41:54,12.0,10.0,,pupper
1059,756275833623502848,https://pbs.twimg.com/media/Cn7U2xlW8AI9Pqp.jpg,Airedale,0.602957,1738.0,7114.0,2016-07-21 23:53:04,10.0,10.0,,puppo
1060,756288534030475264,https://pbs.twimg.com/media/Cn7gaHrWIAAZJMt.jpg,French Bulldog,0.032492200000000006,15071.0,28519.0,2016-07-22 00:43:32,12.0,10.0,,None
1061,756303284449767430,https://pbs.twimg.com/media/Cn7tyyZWYAAPlAY.jpg,Golden Retriever,0.981652,1231.0,4359.0,2016-07-22 01:42:09,11.0,10.0,,None
1062,756651752796094464,https://pbs.twimg.com/media/CoAqwPTW8AAiJlz.jpg,Pembroke,0.294808,1511.0,5612.0,2016-07-23 00:46:50,11.0,10.0,Gert,None
1063,756939218950160384,https://pbs.twimg.com/media/CoEwMXeWEAAaIz5.jpg,Golden Retriever,0.790371,2295.0,7342.0,2016-07-23 19:49:07,12.0,10.0,Jax,pupper
1064,756998049151549440,https://pbs.twimg.com/media/CoFlsGAWgAA2YeV.jpg,Golden Retriever,0.678555,2271.0,6923.0,2016-07-23 23:42:53,11.0,10.0,Oliver,None
1065,757354760399941633,https://pbs.twimg.com/media/CoKqIndWgAAattd.jpg,Italian Greyhound,0.914667,1637.0,4995.0,2016-07-24 23:20:20,8.0,10.0,Devón,None
1066,757393109802180609,https://pbs.twimg.com/media/CoLNAq6WAAAkmdJ.jpg,Labrador Retriever,0.787125,2009.0,6462.0,2016-07-25 01:52:43,10.0,10.0,,doggo
1067,757400162377592832,https://pbs.twimg.com/media/CoLTbbzXYAElNM6.jpg,Golden Retriever,0.0878003,7759.0,16743.0,2016-07-25 02:20:45,13.0,10.0,,None
1068,757611664640446465,https://pbs.twimg.com/media/CoOTyXJXEAAtjs9.jpg,Bluetick,0.829259,1272.0,5026.0,2016-07-25 16:21:11,12.0,10.0,Cooper,None
1069,757725642876129280,https://pbs.twimg.com/media/CoP7c4bWcAAr55g.jpg,Labrador Retriever,0.128128,1391.0,5022.0,2016-07-25 23:54:05,11.0,10.0,Beckham,None
1070,757729163776290825,https://pbs.twimg.com/media/CWyD2HGUYAQ1Xa7.jpg,Schipperke,0.0455186,9299.0,0.0,,,,,
1071,757741869644341248,https://pbs.twimg.com/media/CoQKNY7XYAE_cuX.jpg,Old English Sheepdog,0.128899,3710.0,7613.0,2016-07-26 00:58:34,10.0,10.0,Leonard,None
1072,758041019896193024,https://pbs.twimg.com/media/CoUaSKEXYAAYsAl.jpg,Cardigan,0.0512653,433.0,3001.0,2016-07-26 20:47:17,9.0,10.0,,None
1073,758355060040593408,https://pbs.twimg.com/media/CoY324eWYAEiDOG.jpg,Pembroke,0.987643,1245.0,3797.0,2016-07-27 17:35:10,11.0,10.0,Corey,None
1074,758405701903519748,https://pbs.twimg.com/media/CoZl9fXWgAMox0n.jpg,Chesapeake Bay Retriever,0.702954,2204.0,5756.0,2016-07-27 20:56:24,10.0,10.0,Odie,None
1075,758467244762497024,https://pbs.twimg.com/ext_tw_video_thumb/758467147756691456/pu/img/YTNzjRFDSPNXukmM.jpg,Labrador Retriever,0.4363770000000001,2539.0,5316.0,,,,,
1076,758474966123810816,https://pbs.twimg.com/media/Coak48zWAAAhBxV.jpg,Pembroke,0.546145,1132.0,4227.0,2016-07-28 01:31:38,11.0,10.0,Brandonald,None
1077,758740312047005698,https://pbs.twimg.com/media/CoeWSJcUIAAv3Bq.jpg,Chesapeake Bay Retriever,0.848514,1824.0,6339.0,2016-07-28 19:06:01,12.0,10.0,Boston,None
1078,758828659922702336,https://pbs.twimg.com/media/Cofmom_VUAA4dRO.jpg,Chesapeake Bay Retriever,0.480048,4376.0,12376.0,2016-07-29 00:57:05,13.0,10.0,,doggo
1079,758854675097526272,https://pbs.twimg.com/media/Cof-SuqVYAAs4kZ.jpg,Old English Sheepdog,0.0237914,1027.0,3904.0,2016-07-29 02:40:28,11.0,10.0,Lilli,None
1080,759047813560868866,https://pbs.twimg.com/media/Coit84_VYAEMtLi.jpg,Labrador Retriever,0.778546,2302.0,7227.0,2016-07-29 15:27:55,11.0,10.0,Spencer,None
1081,759099523532779520,https://pbs.twimg.com/media/Cojc_Q0WcAAqi_K.jpg,Shetland Sheepdog,0.12903399999999998,4813.0,16101.0,2016-07-29 18:53:24,7.0,10.0,Toby,None
1082,759159934323924993,https://pbs.twimg.com/media/CU1zsMSUAAAS0qW.jpg,Irish Terrier,0.254856,1359.0,0.0,,,,,
1083,759197388317847553,https://pbs.twimg.com/media/Cok1_sjXgAU3xpp.jpg,Kuvasz,0.5113409999999999,2221.0,6725.0,2016-07-30 01:22:17,12.0,10.0,Luna,None
1084,759447681597108224,https://pbs.twimg.com/media/CooZok_WEAA7oPw.jpg,Kuvasz,0.223148,2827.0,9418.0,2016-07-30 17:56:51,11.0,10.0,Oakley,None
1085,759557299618865152,https://pbs.twimg.com/media/Cop9VVUXgAAhX9u.jpg,Golden Retriever,0.763333,1341.0,5202.0,2016-07-31 01:12:26,10.0,10.0,Emma,None
1086,759566828574212096,https://pbs.twimg.com/media/CkNjahBXAAQ2kWo.jpg,Labrador Retriever,0.967397,24319.0,0.0,,,,,
1087,759793422261743616,https://pbs.twimg.com/media/CotUFZEWcAA2Pku.jpg,Golden Retriever,0.985876,2173.0,6620.0,2016-07-31 16:50:42,12.0,10.0,Maggie,pupper
1088,759846353224826880,https://pbs.twimg.com/media/CouEOZhWAAAgFpE.jpg,Sussex Spaniel,0.355395,2265.0,7433.0,2016-07-31 20:21:02,11.0,10.0,Kirby,None
1089,759923798737051648,https://pbs.twimg.com/media/CovKqSYVIAAUbUW.jpg,Labrador Retriever,0.324579,6521.0,16284.0,2016-08-01 01:28:46,10.0,10.0,,None
1090,760290219849637889,https://pbs.twimg.com/ext_tw_video_thumb/760289324994879489/pu/img/3ItvBEoo4aebPfvr.jpg,Old English Sheepdog,0.3022,13140.0,29618.0,2016-08-02 01:44:48,13.0,10.0,Rocco,None
1091,760539183865880579,https://pbs.twimg.com/media/Co36VZfWcAEN3R3.jpg,Samoyed,0.988013,4168.0,8399.0,2016-08-02 18:14:06,12.0,10.0,Atlas,None
1092,760656994973933572,https://pbs.twimg.com/media/Co5lf-KW8AAIwJw.jpg,Golden Retriever,0.760546,2210.0,7343.0,2016-08-03 02:02:14,11.0,10.0,Rose,None
1093,760893934457552897,https://pbs.twimg.com/media/Co88_ujWEAErCg7.jpg,Blenheim Spaniel,0.113992,1104.0,4228.0,2016-08-03 17:43:45,11.0,10.0,Wishes,doggo
1094,761227390836215808,https://pbs.twimg.com/media/CpBsRleW8AEfO8G.jpg,French Bulldog,0.280802,1775.0,5908.0,2016-08-04 15:48:47,10.0,10.0,Albert,None
1095,761292947749015552,https://pbs.twimg.com/media/CpCn5aXXgAAOPTm.jpg,Standard Poodle,0.6608930000000001,1265.0,4957.0,2016-08-04 20:09:17,11.0,10.0,Bonaparte,None
1096,761334018830917632,https://pbs.twimg.com/media/CpDNQGkWEAENiYZ.jpg,Norwegian Elkhound,0.8229360000000001,1669.0,5792.0,2016-08-04 22:52:29,10.0,10.0,Bruce,None
1097,761599872357261312,https://pbs.twimg.com/media/CpG_CrlWYAYyuP3.jpg,Gordon Setter,0.240427,1336.0,4578.0,2016-08-05 16:28:54,11.0,10.0,Sephie,None
1098,761750502866649088,https://pbs.twimg.com/media/CYLDikFWEAAIy1y.jpg,Golden Retriever,0.586937,4535.0,0.0,,,,,
1099,761976711479193600,https://pbs.twimg.com/media/CpMVxoRXgAAh350.jpg,Labrador Retriever,0.475552,2310.0,5992.0,2016-08-06 17:26:19,12.0,10.0,Shelby,None
1100,762464539388485633,https://pbs.twimg.com/media/CpTRc4DUEAAYTq6.jpg,Chow,0.999953,4839.0,11503.0,2016-08-08 01:44:46,12.0,10.0,Buddy,None
1101,762471784394268675,https://pbs.twimg.com/ext_tw_video_thumb/762471745303355393/pu/img/RKcEUz7-VDipoGKJ.jpg,Samoyed,0.540276,7612.0,12571.0,2016-08-08 02:13:34,12.0,10.0,Glenn,None
1102,762699858130116608,https://pbs.twimg.com/media/CpWnecZWIAAUFwt.jpg,Kelpie,0.519047,4190.0,13518.0,2016-08-08 17:19:51,11.0,10.0,Leela,None
1103,763103485927849985,https://pbs.twimg.com/media/CpcWknPXYAAeLP9.jpg,Chow,0.0390848,2602.0,8163.0,2016-08-09 20:03:43,10.0,10.0,Belle,None
1104,763183847194451968,https://pbs.twimg.com/media/CpdfpzKWYAAWSUi.jpg,Miniature Poodle,0.354674,1702.0,6004.0,2016-08-10 01:23:03,8.0,10.0,Clark,None
1105,764259802650378240,https://pbs.twimg.com/media/CpsyNtXWgAAqvs3.jpg,German Shepherd,0.973677,1745.0,6718.0,2016-08-13 00:38:30,10.0,10.0,Kota,None
1106,764857477905154048,https://pbs.twimg.com/media/Cp1R0ZTWcAAaPO4.jpg,Bernese Mountain Dog,0.7920590000000001,2029.0,7099.0,2016-08-14 16:13:27,12.0,10.0,Aubie,None
1107,765371061932261376,https://pbs.twimg.com/media/Cp8k6oRWcAUL78U.jpg,Golden Retriever,0.829456,2475.0,7842.0,2016-08-16 02:14:15,11.0,10.0,Louie,pupper
1108,765395769549590528,https://pbs.twimg.com/media/Cp87Y0jXYAQyjuV.jpg,Pembroke,0.509491,3127.0,20539.0,2016-08-16 03:52:26,13.0,10.0,my,None
1109,765669560888528897,https://pbs.twimg.com/media/CqA0XcYWAAAzltT.jpg,Beagle,0.993333,1407.0,5760.0,2016-08-16 22:00:23,12.0,10.0,Tove,None
1110,765719909049503744,https://pbs.twimg.com/media/CqBiMAgWAAEJKgI.jpg,Golden Retriever,0.969518,2475.0,8021.0,2016-08-17 01:20:27,12.0,10.0,Brat,None
1111,766008592277377025,https://pbs.twimg.com/media/CqFouXOXYAAYpzG.jpg,Welsh Springer Spaniel,0.7281529999999999,571.0,4149.0,2016-08-17 20:27:34,11.0,10.0,Angel,None
1112,766069199026450432,https://pbs.twimg.com/media/CqGf3xaXYAEh3ak.jpg,Redbone,0.484855,1003.0,4765.0,2016-08-18 00:28:24,12.0,10.0,Juno,None
1113,766078092750233600,https://pbs.twimg.com/media/ChK1tdBWwAQ1flD.jpg,Toy Poodle,0.420463,2970.0,0.0,,,,,
1114,766313316352462849,https://pbs.twimg.com/media/CqJ95SRWgAATPK_.jpg,Toy Poodle,0.966896,2166.0,7493.0,2016-08-18 16:38:26,12.0,10.0,Oscar,None
1115,766423258543644672,https://pbs.twimg.com/media/CqLh4yJWcAAHomv.jpg,Keeshond,0.995823,1825.0,6671.0,2016-08-18 23:55:18,9.0,10.0,Shadoe,None
1116,766693177336135680,https://pbs.twimg.com/media/CqPXYLLXEAAU2HC.jpg,Doberman,0.948355,918.0,4484.0,2016-08-19 17:47:52,11.0,10.0,Brudge,None
1117,766793450729734144,https://pbs.twimg.com/media/CqQykxrWYAAlD8g.jpg,Beagle,0.451697,1565.0,5650.0,2016-08-20 00:26:19,10.0,10.0,Rufus,None
1118,767122157629476866,https://pbs.twimg.com/media/CqVdiBJWIAEDZB4.jpg,Toy Poodle,0.873841,3261.0,11227.0,2016-08-20 22:12:29,13.0,10.0,Rupert,None
1119,767500508068192258,https://pbs.twimg.com/media/Cqa1ofnXEAAG0yn.jpg,Chow,0.483228,2688.0,8295.0,2016-08-21 23:15:55,12.0,10.0,Louie,None
1120,767754930266464257,https://pbs.twimg.com/media/CqedCQWWgAIab9L.jpg,Vizsla,0.307794,6221.0,17814.0,2016-08-22 16:06:54,11.0,10.0,Philbert,None
1121,768473857036525572,https://pbs.twimg.com/media/Cqoq5PGWAAA-U8T.jpg,Labrador Retriever,0.73917,3958.0,15110.0,2016-08-24 15:43:39,11.0,10.0,Chevy,None
1122,768596291618299904,https://pbs.twimg.com/media/CqqaPjqWIAAOyNL.jpg,Great Pyrenees,0.729745,1473.0,5592.0,2016-08-24 23:50:10,12.0,10.0,Oakley,None
1123,768609597686943744,https://pbs.twimg.com/media/CqqmWa7WcAAIM-n.jpg,Basenji,0.183283,1382.0,4580.0,2016-08-25 00:43:02,10.0,10.0,Lou,None
1124,768855141948723200,https://pbs.twimg.com/media/CquFrCKWAAAr32m.jpg,Chow,0.7202189999999999,1034.0,4660.0,2016-08-25 16:58:45,11.0,10.0,Jesse,None
1125,768970937022709760,https://pbs.twimg.com/ext_tw_video_thumb/768967618174877700/pu/img/4wfsrs0ZnQ5pstXm.jpg,Pomeranian,0.182358,7574.0,16017.0,2016-08-26 00:38:52,12.0,10.0,Kirby,None
1126,769212283578875904,https://pbs.twimg.com/media/CqzKfQgXEAAWIY-.jpg,Golden Retriever,0.16653800000000002,1969.0,5980.0,2016-08-26 16:37:54,12.0,10.0,DonDon,None
1127,769695466921623552,https://pbs.twimg.com/media/Cq6B8V6XYAA1T1R.jpg,Pug,0.407117,1926.0,7101.0,2016-08-28 00:37:54,13.0,10.0,Titan,None
1128,770069151037685760,https://pbs.twimg.com/media/Cq_Vy9KWcAIUIuv.jpg,Boston Bull,0.414965,2651.0,8385.0,2016-08-29 01:22:47,10.0,10.0,Carbon,None
1129,770093767776997377,https://pbs.twimg.com/media/CkjMx99UoAM2B1a.jpg,Golden Retriever,0.843799,3520.0,0.0,,,,,
1130,770293558247038976,https://pbs.twimg.com/media/CrCh5RgW8AAXW4U.jpg,Italian Greyhound,0.931668,1718.0,6923.0,2016-08-29 16:14:30,10.0,10.0,Jackson,None
1131,770414278348247044,https://pbs.twimg.com/media/CrEPsfWXEAAKvem.jpg,Golden Retriever,0.0535696,2390.0,6987.0,2016-08-30 00:14:12,11.0,10.0,Al,None
1132,770772759874076672,https://pbs.twimg.com/media/CrJVupHXgAA4Dkk.jpg,Chow,0.979515,1626.0,5749.0,2016-08-30 23:58:40,11.0,10.0,Sebastian,None
1133,770787852854652928,https://pbs.twimg.com/media/CrJjdZmXgAEWLSD.jpg,Bernese Mountain Dog,0.787812,1415.0,5498.0,2016-08-31 00:58:39,10.0,10.0,Winston,None
1134,771102124360998913,https://pbs.twimg.com/media/CrOBSfgXgAABsTE.jpg,Labrador Retriever,0.568789,1663.0,6898.0,2016-08-31 21:47:27,12.0,10.0,Charlie,None
1135,771136648247640064,https://pbs.twimg.com/media/CrOgsIBWYAA8Dtb.jpg,Golden Retriever,0.297402,3357.0,10223.0,2016-09-01 00:04:38,11.0,10.0,Dixie,None
1136,771171053431250945,https://pbs.twimg.com/media/CVgdFjNWEAAxmbq.jpg,Samoyed,0.978833,8705.0,0.0,,,,,
1137,771380798096281600,https://pbs.twimg.com/media/CrR-vVfXEAAk6Gg.jpg,Collie,0.503728,5912.0,11746.0,2016-09-01 16:14:48,11.0,10.0,Fizz,None
1138,771500966810099713,https://pbs.twimg.com/media/CrTsCPHWYAANdzC.jpg,Labrador Retriever,0.833952,3018.0,9167.0,2016-09-02 00:12:18,12.0,10.0,Dakota,None
1139,772102971039580160,https://pbs.twimg.com/media/CrcPjh0WcAA_SPT.jpg,Pembroke,0.54178,1065.0,4448.0,2016-09-03 16:04:27,11.0,10.0,Penny,None
1140,772114945936949249,https://pbs.twimg.com/media/Crcacf9WgAEcrMh.jpg,Chihuahua,0.803293,546.0,3005.0,2016-09-03 16:52:02,10.0,10.0,Finn,None
